;Cases;S;U;Q;I;date
279;11716672.615737053;360.7475755611462;220072.00166110214;36786.39180101454;11973531.009199169;2021-02-12
280;11720967.686915617;359.5729994979582;216393.05561990893;36171.44123970596;11973532.183775233;2021-02-13
281;11725190.958201563;358.42178798070154;212775.6068807287;35566.76990445827;11973533.33498675;2021-02-14
282;11729343.62979465;357.2934151869693;209218.62756785259;34972.20599704132;11973534.463359544;2021-02-15
283;11733426.881828602;356.1873691906645;205721.10698641787;34387.58059051962;11973535.56940554;2021-02-16
284;11737441.874655187;355.10315168700805;202282.05137804395;33812.72758981226;11973536.653623043;2021-02-17
285;11741389.749301644;354.0402771870954;198900.48353147434;33247.4836644254;11973537.716497544;2021-02-18
286;11745271.62770875;352.9982728719689;195575.44257804874;32691.688215061327;11973538.75850186;2021-02-19
287;11749088.613024639;351.9766782790367;192305.98374019872;32145.183331614433;11973539.780096453;2021-02-20
288;11752841.790011311;350.97504466040675;189091.177983551;31607.813735209525;11973540.78173007;2021-02-21
289;11756532.225267071;349.9929348600815;185930.11182716058;31079.426745640252;11973541.763839873;2021-02-22
290;11760160.967570357;349.02992285799047;182821.88704911273;30559.872232404552;11973542.726851875;2021-02-23
291;11763729.048203738;348.08559336468824;179765.62040899802;30049.002568629858;11973543.671181366;2021-02-24
292;11767237.481161073;347.15954171512533;176760.4434699279;29546.672602015973;11973544.597233016;2021-02-25
293;11770687.263519447;346.25137334747734;173805.5022807887;29052.739601147907;11973545.505401384;2021-02-26
294;11774079.375701785;345.3607035512961;170899.9571514608;28567.06321793392;11973546.39607118;2021-02-27
295;11777414.781701893;344.48715730439915;168042.98246026222;28089.505455271752;11973547.269617427;2021-02-28
296;11780694.429445097;343.63036878806383;165233.7663451085;27619.93061573675;11973548.126405943;2021-03-01
297;11783919.250995254;342.7899812568245;162471.51052641243;27158.20527180687;11973548.966793474;2021-03-02
298;11787090.162821798;341.9656467721164;159755.43007852216;26704.198227639226;11973549.79112796;2021-03-03
299;11790208.066113064;341.1570258323269;157084.7531615025;26257.780474330946;11973550.599748898;2021-03-04
300;11793273.846962012;340.36378727620075;154458.7208619651;25818.825163476315;11973551.392987454;2021-03-05
301;11796288.376656324;339.5856079673371;151876.5869448109;25387.207565628418;11973552.171166763;2021-03-06
302;11799252.511934957;338.8221725446049;149337.6176336995;24962.805033530098;11973552.934602186;2021-03-07
303;11802167.095135;338.0731733904583;146841.09148533584;24545.496981004148;11973553.68360134;2021-03-08
304;11805032.954583017;337.338310122286;144386.299054397;24135.164827194018;11973554.418464608;2021-03-09
305;11807850.904803889;336.6172894390047;141972.5427147563;23731.691966645583;11973555.13948529;2021-03-10
306;11810621.746755784;335.9098249174846;139599.13645831883;23334.963735710106;11973555.846949814;2021-03-11
307;11813346.268026328;335.21563687433206;137265.40572710006;22944.867384428813;11973556.541137857;2021-03-12
308;11816025.242864057;334.5344525067452;134970.6873865194;22561.292071648422;11973557.222322226;2021-03-13
309;11818659.432635749;333.8660053190639;132714.32933351587;22184.12880014803;11973557.890769413;2021-03-14
310;11821249.585971039;333.21003507730285;130495.69037276547;21813.270395849177;11973558.546739653;2021-03-15
311;11823796.438938743;332.5662877123792;128314.14006569721;21448.611482579672;11973559.19048702;2021-03-16
312;11826300.715275958;331.9345151087797;126169.05853439472;21090.048449269525;11973559.822259622;2021-03-17
313;11828763.126848882;331.3144743457193;124059.83606783996;20737.479383664537;11973560.442300387;2021-03-18
314;11831184.373530831;330.70592830579596;121985.87322535514;20390.804090239802;11973561.050846426;2021-03-19
315;11833565.14344683;330.1086454190638;119946.58062733695;20049.924055145853;11973561.648129312;2021-03-20
316;11835906.113192419;329.52239946493034;117941.378767976;19714.742414871715;11973562.234375266;2021-03-21
317;11838207.948032249;328.9469694162938;115969.69784524624;19385.163927820242;11973562.809805315;2021-03-22
318;11840471.302238068;328.3821389316003;114030.97747203599;19061.09492569627;11973563.3746358;2021-03-23
319;11842696.819106698;327.82769664371426;112124.66666017279;18742.443311216422;11973563.929078087;2021-03-24
320;11844885.131155347;327.2834360018424;110250.22365324244;18429.118530140022;11973564.47333873;2021-03-25
321;11847036.860322058;326.74915509710854;108407.11575502795;18121.0315425481;11973565.007619634;2021-03-26
322;11849152.618142337;326.2246565423318;106594.81917828356;17818.09479757012;11973565.53211819;2021-03-27
323;11851233.005960084;325.7097472383205;104812.81886423158;17520.222203177767;11973566.047027495;2021-03-28
324;11853278.615059296;325.2042383831084;103060.60836969136;17227.329107361205;11973566.552536348;2021-03-29
325;11855290.026829485;324.7079453695135;101337.68972542242;16939.33227445515;11973567.048829362;2021-03-30
326;11857267.812935976;324.2206876616713;99643.57329032918;16656.149860764246;11973567.53608707;2021-03-31
327;11859212.535481492;323.7422886942989;97977.77761310572;16377.701391441095;11973568.014486039;2021-04-01
328;11861124.747200351;323.2725756861858;96339.82926595787;16103.907732736263;11973568.484199045;2021-04-02
329;11863004.991584033;322.81137962260783;94729.26273708131;15834.691073996466;11973568.94539511;2021-04-03
330;11864853.803028723;322.3585351786305;93145.62030429096;15569.974906539725;11973569.398239553;2021-04-04
331;11866671.7069938;321.91388061131335;91588.45189933371;15309.684000988382;11973569.842894122;2021-04-05
332;11868459.220149824;321.47725767429506;90057.31498114632;15053.744386086923;11973570.279517058;2021-04-06
333;11870216.850549243;321.04851146597287;88551.77438977246;14802.083324250496;11973570.708263267;2021-04-07
334;11871945.09775182;320.6274903970401;87071.40223888852;14554.629293626474;11973571.129284335;2021-04-08
335;11873644.45295738;320.21404613369543;85615.77780211497;14311.31196910256;11973571.542728597;2021-04-09
336;11875315.399150865;319.80803350278444;84184.48738882694;14072.062201537894;11973571.94874123;2021-04-10
337;11876958.4112381;319.4093104182296;82777.12422788411;13836.811998328734;11973572.347464314;2021-04-11
338;11878573.956215438;319.0177377290058;81393.28832235822;13605.49449920649;11973572.739037002;2021-04-12
339;11880162.493273163;318.63317921173496;80032.58636098004;13378.04396137628;11973573.123595519;2021-04-13
340;11881724.473907305;318.25550154161436;78694.6316224063;13154.39574347935;11973573.50127319;2021-04-14
341;11883260.342059793;317.88457419711335;77379.04385518117;12934.486285560884;11973573.872200536;2021-04-15
342;11884770.534241641;317.5202693995652;76085.44917225266;12718.253091438837;11973574.236505333;2021-04-16
343;11886255.479653468;317.16246205567944;74813.47994775718;12505.634711451627;11973574.594312677;2021-04-17
344;11887715.600310443;316.8110296883084;73562.77471002017;12296.570724581334;11973574.945745045;2021-04-18
345;11889151.311267614;316.46585215640823;72332.9779486286;12091.001706333313;11973575.290922577;2021-04-19
346;11890563.020616837;316.1268118462102;71123.74011701532;11888.869229033375;11973575.629962886;2021-04-20
347;11891951.129599141;315.79379362035144;69934.7175362263;11690.115845744487;11973575.962981112;2021-04-21
348;11893316.0327423;315.4666847121445;68765.57227711185;11494.685070609115;11973576.29009002;2021-04-22
349;11894658.117970314;315.14537467553833;67615.972066562;11302.521363180776;11973576.611400057;2021-04-23
350;11895977.766710544;314.82975533738824;66485.59019575782;11113.570113092665;11973576.927019395;2021-04-24
351;11897275.354012612;314.51972072624545;65374.10541837109;10927.777623022484;11973577.237054005;2021-04-25
352;11898551.248740176;314.2151668662017;64281.20178655665;10745.0910811332;11973577.541607866;2021-04-26
353;11899805.813550783;313.91599195542665;63206.56866788301;10565.458564109416;11973577.840782776;2021-04-27
354;11901039.405023102;313.62209627381327;62149.90063644402;10388.82901891193;11973578.134678457;2021-04-28
355;11902252.373768961;313.3333821163285;61110.89737693383;10215.152246720701;11973578.423392616;2021-04-29
356;11903445.064530483;313.04975375160626;60089.26360146829;10044.378889029573;11973578.707020981;2021-04-30
357;11904617.816275096;312.77111738239756;59084.708968210565;9876.460414042265;11973578.98565735;2021-05-01
358;11905770.962312963;312.4973810686569;58096.94798082127;9711.34909987896;11973579.259393662;2021-05-02
359;11906904.830455745;312.2284545829337;57125.699852508864;9548.99801189413;11973579.528320147;2021-05-03
360;11908019.742987534;311.96424956486413;56170.6885308826;9389.36100674993;11973579.792525167;2021-05-04
361;11909116.016795559;311.7046794184347;55231.642586022324;9232.392713732532;11973580.052095314;2021-05-05
362;11910193.963464016;311.44965926676207;54308.29513012505;9078.048521323271;11973580.307115464;2021-05-06
363;11911253.889360346;311.1991059174519;53400.3837436214;8926.284564847358;11973580.557668814;2021-05-07
364;11912296.095719613;310.95293782944464;52507.65040289813;8777.057714390841;11973580.803836903;2021-05-08
365;11913320.878762243;310.71107503233804;51629.8413794032;8630.32555805187;11973581.045699699;2021-05-09
366;11914328.52980902;310.47343904837237;50766.70714108235;8486.046385578638;11973581.283335682;2021-05-10
367;11915319.335266387;310.2399529938512;49918.00236515916;8344.179190190356;11973581.516821736;2021-05-11
368;11916293.576748012;310.01054148973213;49083.485833923245;8204.6836513053;11973581.74623324;2021-05-12
369;11917251.531154511;309.78513062936486;48262.92036644956;8067.520123140705;11973581.971644102;2021-05-13
370;11918193.47075006;309.5636479494128;47456.072752970045;7932.64962375178;11973582.19312678;2021-05-14
371;11919119.663237343;309.3460224019763;46662.71369067546;7800.033824310272;11973582.410752328;2021-05-15
372;11920030.371877322;309.13218427027147;45882.61768141032;7669.635031727535;11973582.62459046;2021-05-16
373;11920925.855556795;308.9220651481703;45115.56297377392;7541.416179011951;11973582.834709581;2021-05-17
374;11921806.368800277;308.71559798791696;44361.33155258804;7415.340823877028;11973583.041176742;2021-05-18
375;11922672.161873959;308.51271703278593;43619.70905005528;7291.373133682886;11973583.244057696;2021-05-19
376;11923523.480855245;308.3133577915716;42890.48468621511;7169.477875477249;11973583.443416938;2021-05-20
377;11924360.56770078;308.1174570140679;42173.45121068468;7049.620406250675;11973583.639317716;2021-05-21
378;11925183.6603138;307.92495266662723;41468.404844975645;6931.766663288557;11973583.831822064;2021-05-22
379;11925992.992663909;307.73578384948206;40775.14517988612;6815.883147086692;11973584.020990882;2021-05-23
