;Cases;S;U;Q;I;date
262;156286878.95280752;28993759.89417197;2047850.215567397;2678752.1596160643;161013481.32799098;2021-01-26
263;156434862.22064945;28965896.851239476;1994373.4079218963;2612108.7423521085;161041344.37092346;2021-01-27
264;156579161.10423505;28938787.328194547;1942267.6767597543;2547025.1129735857;161068453.8939684;2021-01-28
265;156719861.9675723;28912410.633336738;1891499.2145153554;2483469.406738523;161094830.58882618;2021-01-29
266;156857049.40183082;28886746.65828636;1842034.9762140189;2421410.1858317195;161120494.56387657;2021-01-30
267;156990806.25241995;28861775.86162537;1793842.6645795875;2360816.4435380385;161145465.3605376;2021-01-31
268;157121213.64792946;28837479.25352047;1746890.7142753818;2301657.6064376323;161169761.96864247;2021-02-01
269;157248351.01467404;28813838.37658082;1701148.2844566084;2243903.5464514755;161193402.84558213;2021-02-02
270;157372296.10382515;28790835.290804185;1656585.2443682516;2187524.5831653285;161216405.93135872;2021-02-03
271;157493125.02001643;28768452.559605353;1613172.158188262;2132491.4843528774;161238788.66255757;2021-02-04
272;157610912.24948436;28746673.236115772;1570880.2702830653;2078775.466279717;161260567.98604715;2021-02-05
273;157725730.6778276;28725480.846397292;1529681.4966272295;2026348.2013108006;161281760.37576562;2021-02-06
274;157837651.61781824;28704859.376477227;1489548.4105106164;1975181.817356818;161302381.84568566;2021-02-07
275;157946744.83646405;28684793.25947443;1450454.2288053103;1925248.8974191025;161322447.96268845;2021-02-08
276;158053078.5810236;28665267.362819973;1412372.798945573;1876522.4793737591;161341973.85934293;2021-02-09
277;158156719.60190493;28646266.97494068;1375278.5878070116;1828976.057510282;161360974.24722221;2021-02-10
278;158257733.1788397;28627777.79334161;1339146.6687867357;1782583.581194839;161379463.4288213;2021-02-11
